#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.184000e+11	  5	     0	     2	1.389571284041446e-03	6.064200000005008e+07	7.269748063874985e+02
3.184500e+11	  5	     0	     1	3.613162489020983e-04	6.065600000005014e+07	3.834046976718336e+01
3.185000e+11	  5	     0	     1	3.484589470315825e-04	6.066900000005019e+07	2.756938864136907e+02
3.185500e+11	  5	     0	     1	4.523066277160418e-04	6.068200000005025e+07	4.227510340313296e+02
3.186000e+11	  5	     0	     1	4.015032492392774e-04	6.069500000005030e+07	4.746386344961406e+02
3.186500e+11	  5	     0	     1	3.665985476048804e-04	6.070800000005035e+07	4.385707981376596e+02
3.187000e+11	  5	     0	     4	3.983181153890673e-03	6.072100000005040e+07	3.387582313393673e+02
3.187500e+11	  5	     0	     1	5.747748174119140e-04	6.073400000005046e+07	1.698161306279652e+02
3.188000e+11	  5	     0	     1	6.707606796790613e-04	6.074600000005050e+07	9.263724414987438e+02
3.188500e+11	  5	     0	     1	2.867788605812319e-04	6.075900000005055e+07	6.260484712802677e+02
3.189000e+11	  5	     0	     2	1.644119681551452e-03	6.077200000005060e+07	2.759069124576598e+02
3.189500e+11	  5	     0	     5	3.129801636305852e-03	6.078400000005065e+07	8.650340494603682e+02
3.190000e+11	  5	     0	     1	3.167247998874792e-04	6.079700000005070e+07	3.743618540305160e+02
3.190500e+11	  5	     0	     1	2.813954745124320e-04	6.080900000005075e+07	8.096233996100905e+02
3.191000e+11	  5	     0	     2	1.850532918481366e-03	6.082200000005081e+07	2.109131389489110e+02
3.191500e+11	  5	     0	     3	5.867443362667817e-03	6.083400000005085e+07	6.115414846012220e+02
3.192000e+11	  5	     0	     1	7.151127244833114e-04	6.084700000005090e+07	4.995567382807275e+01
3.192500e+11	  5	     0	     1	7.717349113925397e-04	6.085900000005095e+07	5.288477350529196e+02
3.193000e+11	  5	     0	     2	1.595116323977284e-03	6.087100000005100e+07	9.876226001554261e+02
3.193500e+11	  5	     0	     2	1.274810222773246e-03	6.088400000005105e+07	3.844231794736629e+02
3.194000e+11	  5	     0	     2	1.304423035508494e-03	6.089600000005110e+07	7.359264347248359e+02
3.194500e+11	  5	     0	     2	1.877979559162583e-03	6.090900000005116e+07	1.068893456148850e+02
3.195000e+11	  5	     0	     1	7.510441484479771e-04	6.092100000005120e+07	5.742537411029222e+02
3.195500e+11	  5	     0	     1	4.407179824303072e-04	6.093400000005125e+07	1.573549444035997e+02
3.196000e+11	  5	     0	     1	3.117333314299402e-04	6.094600000005130e+07	8.358939396900369e+02
3.196500e+11	  5	     0	     1	2.915161211037718e-04	6.095900000005135e+07	5.795678196280290e+02
3.197000e+11	  5	     0	     2	8.180431372232370e-04	6.097200000005140e+07	4.206123626077350e+02
3.197500e+11	  5	     0	     2	7.827764499283242e-04	6.098500000005145e+07	3.674080369124337e+02
3.198000e+11	  5	     0	     2	8.791833928750302e-04	6.099800000005151e+07	4.565002357019362e+02
3.198500e+11	  5	     0	     2	8.635628519141739e-04	6.101100000005156e+07	7.255383822739373e+02
3.199000e+11	  5	     0	     2	1.081324339164194e-03	6.102500000005162e+07	1.540722062594070e+02
3.199500e+11	  5	     0	     2	7.110360728101743e-04	6.103800000005167e+07	6.882096262577892e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.200000e+11	  5	     0	     2	1.588547587486190e-03	6.105200000005172e+07	2.421985811282212e+02
3.200500e+11	  5	     0	     2	9.411046093722995e-04	6.106500000005177e+07	8.291389690448970e+02
3.201000e+11	  5	     0	     2	8.314787251721183e-04	6.107900000005183e+07	4.662039607636996e+02
3.201500e+11	  5	     0	     1	6.458962258961377e-04	6.109300000005189e+07	1.459227838859762e+02
3.202000e+11	  5	     0	     5	1.627327900063720e-03	6.110600000005194e+07	8.327935422228873e+02
3.202500e+11	  5	     0	     5	9.225337423841801e-04	6.112000000005200e+07	5.939479040458771e+02
3.203000e+11	  5	     0	     4	3.677250580854640e-03	6.113400000005205e+07	4.128643188252114e+02
3.203500e+11	  5	     0	     1	7.514568089926160e-04	6.114800000005211e+07	1.779700914014462e+02
3.204000e+11	  5	     0	     1	5.121105396559492e-04	6.116100000005216e+07	9.920461183355127e+02
3.204500e+11	  5	     0	     2	1.010257268760522e-03	6.117500000005221e+07	8.002916261089024e+02
3.205000e+11	  5	     0	     4	3.447416458773764e-03	6.118900000005227e+07	5.669889708279806e+02
3.205500e+11	  5	     0	     5	1.340083571575428e-03	6.120300000005233e+07	2.809006193396007e+02
3.206000e+11	  5	     0	     1	1.048234478484068e-03	6.121600000005238e+07	9.183581823446432e+02
3.206500e+11	  5	     0	     5	1.118197175518057e-03	6.123000000005244e+07	4.956446617032018e+02
3.207000e+11	  5	     0	     1	5.501622420377072e-04	6.124400000005249e+07	8.491980887958368e+01
3.207500e+11	  5	     0	     1	4.342126082417733e-04	6.125700000005254e+07	6.404767240632489e+02
3.208000e+11	  5	     0	     2	1.425234876997283e-03	6.127100000005260e+07	1.635228449227549e+02
3.208500e+11	  5	     0	     1	4.211302598957716e-04	6.128400000005265e+07	6.853098632652943e+02
3.209000e+11	  5	     0	     3	3.673423284331925e-03	6.129800000005271e+07	2.231569752209001e+02
3.209500e+11	  5	     0	     2	1.234880119675778e-03	6.131100000005276e+07	7.774959365911402e+02
3.210000e+11	  5	     0	     5	1.950478587852796e-03	6.132500000005282e+07	3.836406356993079e+02
3.210500e+11	  5	     0	     1	9.472494823204339e-04	6.133900000005287e+07	6.412143159455108e+01
3.211000e+11	  5	     0	     1	3.950928975476251e-04	6.135200000005292e+07	8.382291183854242e+02
3.211500e+11	  5	     0	     1	7.728544910280393e-04	6.136600000005298e+07	6.944392037373417e+02
3.212000e+11	  5	     0	     3	2.762002665636452e-03	6.138000000005303e+07	5.880467738690197e+02
3.212500e+11	  5	     0	     4	3.237851945875276e-03	6.139400000005309e+07	4.806667720222758e+02
3.213000e+11	  5	     0	     5	1.627066868338044e-03	6.140800000005315e+07	3.962124714574700e+02
3.213500e+11	  5	     0	     1	4.861849856390515e-04	6.142200000005320e+07	3.541419997568914e+02
3.214000e+11	  5	     0	     2	7.974463400185104e-04	6.143600000005326e+07	3.393966721143748e+02
3.214500e+11	  5	     0	     2	1.915046381737728e-03	6.145000000005332e+07	3.285343602367423e+02
3.215000e+11	  5	     0	     5	2.084888765692145e-03	6.146400000005338e+07	3.202095778908379e+02
3.215500e+11	  5	     0	     1	5.518368280301763e-04	6.147800000005343e+07	3.160373036607597e+02
3.216000e+11	  5	     0	     2	2.399185484477658e-03	6.149200000005349e+07	2.924199422716499e+02
3.216500e+11	  5	     0	     4	2.711121614350489e-03	6.150600000005354e+07	2.224988054577427e+02
3.217000e+11	  5	     0	     2	8.528116958363168e-04	6.152000000005360e+07	1.119921835583896e+02
3.217500e+11	  5	     0	     2	1.006262907103514e-03	6.153300000005365e+07	9.829474505515872e+02
3.218000e+11	  5	     0	     1	3.860551368970712e-04	6.154700000005370e+07	8.327178150892925e+02
3.218500e+11	  5	     0	     3	2.285323487350378e-03	6.156100000005376e+07	6.172178615549528e+02
3.219000e+11	  5	     0	     5	1.516246124538530e-03	6.157500000005382e+07	3.047160981569976e+02
3.219500e+11	  5	     0	     2	2.134296600376795e-03	6.158800000005387e+07	9.342256357979047e+02
3.220000e+11	  5	     0	     5	2.268771610097992e-03	6.160200000005393e+07	5.247264012653148e+02
3.220500e+11	  5	     0	     1	4.584085938384319e-04	6.161600000005398e+07	4.438320229581986e+01
3.221000e+11	  5	     0	     4	2.466392533067572e-03	6.162900000005403e+07	4.826409289001935e+02
3.221500e+11	  5	     0	     2	1.494819635183711e-03	6.164200000005408e+07	8.858242170849428e+02
3.222000e+11	  5	     0	     2	1.487381046218238e-03	6.165600000005414e+07	3.231449376891388e+02
3.222500e+11	  5	     0	     1	3.502818749910728e-04	6.166900000005420e+07	8.223433719254102e+02
3.223000e+11	  5	     0	     4	2.559248176105354e-03	6.168300000005425e+07	3.440546786012796e+02
3.223500e+11	  5	     0	     1	8.023532109017309e-04	6.169600000005430e+07	8.658203834439850e+02
3.224000e+11	  5	     0	     3	5.410649355157765e-03	6.171000000005436e+07	3.694659920048566e+02
3.224500e+11	  5	     0	     1	3.431920801245186e-04	6.172300000005441e+07	8.416251932288075e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.225000e+11	  5	     0	     3	1.652810025201384e-03	6.173700000005446e+07	2.525833775116155e+02
3.225500e+11	  5	     0	     2	1.332403498754744e-03	6.175000000005452e+07	6.154699473138932e+02
3.226000e+11	  5	     0	     1	6.579713169217838e-04	6.176300000005457e+07	9.928251608663685e+02
3.226500e+11	  5	     0	     1	6.222456989134660e-04	6.177700000005463e+07	4.363699460398697e+02
3.227000e+11	  5	     0	     1	5.030109379336959e-04	6.179000000005468e+07	9.721869576036880e+02
3.227500e+11	  5	     0	     4	3.061902420391184e-03	6.180400000005473e+07	5.754735673112234e+02
3.228000e+11	  5	     0	     1	4.902837844276050e-04	6.181800000005479e+07	2.477104517997037e+02
3.228500e+11	  5	     0	     2	1.359165075353232e-03	6.183100000005484e+07	9.606287584979167e+02
3.229000e+11	  5	     0	     1	4.611302104607315e-04	6.184500000005490e+07	6.700659676856085e+02
3.229500e+11	  5	     0	     1	3.790748330008267e-04	6.185900000005496e+07	3.346526465630693e+02
3.230000e+11	  5	     0	     1	1.123113844890198e-03	6.187200000005501e+07	9.481680213266700e+02
3.230500e+11	  5	     0	     2	2.194490951779143e-03	6.188600000005506e+07	5.264658639960419e+02
3.231000e+11	  5	     0	     3	2.746660036502553e-03	6.190000000005512e+07	7.857344865398424e+01
3.231500e+11	  5	     0	     1	3.603362829215997e-04	6.191300000005517e+07	5.991565541133500e+02
3.232000e+11	  5	     0	     2	1.026628205070151e-03	6.192700000005522e+07	8.848695298934011e+01
3.232500e+11	  5	     0	     3	3.370409615173210e-03	6.194000000005528e+07	5.644907639810650e+02
3.233000e+11	  5	     0	     1	4.086015803829006e-04	6.195400000005534e+07	2.412126144687901e+01
3.233500e+11	  5	     0	     1	3.419801740675501e-04	6.196700000005539e+07	4.377551809016726e+02
3.234000e+11	  5	     0	     3	2.979078600038907e-03	6.198000000005544e+07	7.886192627353940e+02
3.234500e+11	  5	     0	     1	3.429528867022077e-04	6.199400000005549e+07	8.012247449314611e+01
3.235000e+11	  5	     0	     1	3.255431632129138e-04	6.200700000005554e+07	3.670614537893697e+02
3.235500e+11	  5	     0	     2	1.553301144876360e-03	6.202000000005560e+07	7.132596758159372e+02
3.236000e+11	  5	     0	     1	9.552709345347718e-04	6.203400000005566e+07	1.690207447065563e+02
3.236500e+11	  5	     0	     2	1.232578564119336e-03	6.204700000005571e+07	7.500667251073967e+02
3.237000e+11	  5	     0	     2	8.936622542373160e-04	6.206100000005576e+07	4.410987404189123e+02
3.237500e+11	  5	     0	     1	4.673380586911294e-04	6.207500000005582e+07	2.443644275460608e+02
3.238000e+11	  5	     0	     2	8.286523021008063e-04	6.208900000005587e+07	1.615600585676276e+02
3.238500e+11	  5	     0	     1	4.267715393457588e-04	6.210300000005593e+07	1.698300260163449e+02
3.239000e+11	  5	     0	     1	6.094752207351057e-04	6.211700000005598e+07	2.474581524263520e+02
3.239500e+11	  5	     0	     5	2.257027652881559e-03	6.213100000005604e+07	3.696285188605322e+02
3.240000e+11	  5	     0	     1	4.986177739185349e-04	6.214500000005610e+07	5.214938317864462e+02
3.240500e+11	  5	     0	     3	3.560810189611156e-03	6.215900000005616e+07	7.031468922240168e+02
3.241000e+11	  5	     0	     1	5.571537671559450e-04	6.217300000005621e+07	8.601213931951007e+02
3.241500e+11	  5	     0	     5	3.074561987030790e-03	6.218700000005627e+07	9.753554056622299e+02
3.242000e+11	  5	     0	     2	9.925769582171081e-04	6.220200000005633e+07	2.015358737219124e+01
3.242500e+11	  5	     0	     2	9.915343323807888e-04	6.221500000005638e+07	9.709219376708251e+02
3.243000e+11	  5	     0	     1	3.634614937806221e-04	6.222900000005643e+07	8.175284567433054e+02
3.243500e+11	  5	     0	     1	3.492265072096068e-04	6.224300000005649e+07	5.650928394068059e+02
3.244000e+11	  5	     0	     1	3.352107005492895e-04	6.225700000005654e+07	2.381873970126559e+02
3.244500e+11	  5	     0	     1	4.822178640318646e-04	6.227000000005659e+07	8.296651597962693e+02
3.245000e+11	  5	     0	     5	3.538576048651703e-03	6.228400000005665e+07	3.367492063240937e+02
3.245500e+11	  5	     0	     2	1.256728206911552e-03	6.229700000005671e+07	7.759247622095863e+02
3.246000e+11	  5	     0	     1	7.725419946472406e-04	6.231100000005676e+07	1.728923148460034e+02
3.246500e+11	  5	     0	     5	2.468867261927560e-03	6.232400000005681e+07	5.580975544934577e+02
3.247000e+11	  5	     0	     2	1.311698718803205e-03	6.233700000005686e+07	9.628982015086829e+02
3.247500e+11	  5	     0	     1	4.562278879148609e-04	6.235100000005692e+07	4.131394364148634e+02
3.248000e+11	  5	     0	     4	6.347311977083455e-03	6.236400000005697e+07	9.320691900839785e+02
3.248500e+11	  5	     0	     3	2.480765085122430e-03	6.237800000005703e+07	5.284470529099891e+02
3.249000e+11	  5	     0	     1	7.129938095320617e-04	6.239200000005709e+07	1.922009798431868e+02
3.249500e+11	  5	     0	     5	2.681764192260820e-03	6.240500000005714e+07	9.097932046145650e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.250000e+11	  5	     0	     2	1.193811379799144e-03	6.241900000005719e+07	6.964725497681131e+02
3.250500e+11	  5	     0	     2	8.596458226526243e-04	6.243300000005725e+07	5.750648689342638e+02
3.251000e+11	  5	     0	     2	1.076131459374277e-03	6.244700000005730e+07	5.449006103026128e+02
3.251500e+11	  5	     0	     2	1.099751942845682e-03	6.246100000005736e+07	5.865465324179127e+02
3.252000e+11	  5	     0	     5	3.172519539458555e-03	6.247500000005741e+07	6.567147819216343e+02
3.252500e+11	  5	     0	     3	2.184841006869701e-03	6.248900000005747e+07	7.550781590732144e+02
3.253000e+11	  5	     0	     5	1.740622303022102e-03	6.250300000005753e+07	8.899340197945678e+02
3.253500e+11	  5	     0	     1	5.068726814999888e-04	6.251800000005759e+07	2.572609955922621e+01
3.254000e+11	  5	     0	     1	4.886599223749829e-04	6.253200000005765e+07	1.765425619793003e+02
3.254500e+11	  5	     0	     1	5.286356790827073e-04	6.254600000005770e+07	3.558265439161406e+02
3.255000e+11	  5	     0	     3	6.162574150094771e-03	6.256000000005776e+07	5.360487147593484e+02
3.255500e+11	  5	     0	     1	7.957991002300270e-04	6.257400000005782e+07	6.888329617201462e+02
3.256000e+11	  5	     0	     1	4.989436567072565e-04	6.258800000005787e+07	7.996816791098388e+02
3.256500e+11	  5	     0	     1	4.496695438489080e-04	6.260200000005793e+07	8.641184074499644e+02
3.257000e+11	  5	     0	     1	4.909410716876772e-04	6.261600000005798e+07	9.039413323915693e+02
3.257500e+11	  5	     0	     3	2.255125350298036e-03	6.263000000005804e+07	9.271887142391752e+02
3.258000e+11	  5	     0	     2	1.836755226648061e-03	6.264400000005809e+07	9.793078531721640e+02
3.258500e+11	  5	     0	     5	1.138731522637079e-03	6.265900000005815e+07	9.331316666242013e+01
3.259000e+11	  5	     0	     5	2.115744954646421e-03	6.267300000005821e+07	2.429433324686055e+02
3.259500e+11	  5	     0	     1	4.107085399989688e-04	6.268700000005826e+07	4.003459381197802e+02
3.260000e+11	  5	     0	     1	5.220639197248587e-04	6.270100000005832e+07	5.653924763522529e+02
3.260500e+11	  5	     0	     1	3.947574804803766e-04	6.271500000005838e+07	7.424695500852274e+02
3.261000e+11	  5	     0	     2	1.180917058724021e-03	6.273000000005843e+07	3.827127940466660e+00
3.261500e+11	  5	     0	     3	3.004441924402192e-03	6.274400000005849e+07	2.480505045205278e+02
3.262000e+11	  5	     0	     2	1.214971138813809e-03	6.275800000005855e+07	5.313615747009721e+02
3.262500e+11	  5	     0	     1	5.132650431481883e-04	6.277200000005861e+07	8.403640874982020e+02
3.263000e+11	  5	     0	     1	4.202469318097342e-04	6.278700000005867e+07	1.576017266058599e+02
3.263500e+11	  5	     0	     3	3.184501487811276e-03	6.280100000005873e+07	4.395454510094935e+02
3.264000e+11	  5	     0	     1	5.047162233178057e-04	6.281500000005878e+07	7.284189312189895e+02
3.264500e+11	  5	     0	     2	1.054050020252912e-03	6.282900000005884e+07	9.813551708212498e+02
3.265000e+11	  5	     0	     1	6.014317661440204e-04	6.284400000005890e+07	1.848713322500771e+02
3.265500e+11	  5	     0	     1	4.932623586166007e-04	6.285800000005895e+07	3.692476922404783e+02
3.266000e+11	  5	     0	     1	5.219712875408260e-04	6.287200000005901e+07	5.695745111744344e+02
3.266500e+11	  5	     0	     1	4.409666870696365e-04	6.288600000005906e+07	6.999013286242804e+02
3.267000e+11	  5	     0	     2	8.417980646396520e-04	6.290000000005912e+07	7.670893895717176e+02
3.267500e+11	  5	     0	     1	5.893323079958123e-04	6.291400000005917e+07	8.214263511518177e+02
3.268000e+11	  5	     0	     2	1.024495012553579e-03	6.292800000005923e+07	8.520000664322523e+02
3.268500e+11	  5	     0	     4	3.192400045767412e-03	6.294200000005928e+07	8.752604012153921e+02
3.269000e+11	  5	     0	     1	4.838709478063813e-04	6.295600000005934e+07	8.077243160585886e+02
3.269500e+11	  5	     0	     1	5.342832889081241e-04	6.297000000005940e+07	6.295537592100852e+02
3.270000e+11	  5	     0	     1	3.628530324845096e-04	6.298400000005946e+07	2.623497381075763e+02
3.270500e+11	  5	     0	     3	3.087815072734616e-03	6.299700000005951e+07	7.704329567074388e+02
3.271000e+11	  5	     0	     3	1.825687189968095e-03	6.301100000005956e+07	2.078813125378938e+02
3.271500e+11	  5	     0	     1	3.372969853793364e-04	6.302400000005961e+07	5.834501115809990e+02
3.272000e+11	  5	     0	     1	3.997298347617078e-04	6.303700000005966e+07	9.344644779917151e+02
3.272500e+11	  5	     0	     2	1.501055784652910e-03	6.305100000005972e+07	2.667531104631447e+02
3.273000e+11	  5	     0	     1	3.727832499134730e-04	6.306400000005978e+07	6.208446820364356e+02
3.273500e+11	  5	     0	     1	7.756901936220204e-04	6.307700000005983e+07	9.631030966142181e+02
3.274000e+11	  5	     0	     1	7.242940628438849e-04	6.309100000005988e+07	2.233359602294843e+02
3.274500e+11	  5	     0	     1	2.937051850885873e-04	6.310400000005993e+07	5.313711552763435e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.275000e+11	  5	     0	     4	4.220323431264513e-03	6.311700000005998e+07	8.591073200287352e+02
3.275500e+11	  5	     0	     1	5.461763107300739e-04	6.313100000006004e+07	1.895267167538896e+02
3.276000e+11	  5	     0	     1	4.429886595011180e-04	6.314400000006010e+07	5.300462655163749e+02
3.276500e+11	  5	     0	     1	3.566532592816759e-04	6.315700000006015e+07	9.064454895150513e+02
3.277000e+11	  5	     0	     3	3.159387261041503e-03	6.317100000006020e+07	3.481363690304066e+02
3.277500e+11	  5	     0	     2	1.841841355914336e-03	6.318400000006025e+07	8.777224905301365e+02
3.278000e+11	  5	     0	     2	2.104566315239819e-03	6.319800000006031e+07	4.779649076677904e+02
3.278500e+11	  5	     0	     1	5.918935754241249e-04	6.321200000006036e+07	8.560789856909733e+01
3.279000e+11	  5	     0	     1	3.387922361727940e-04	6.322500000006042e+07	6.343851922599337e+02
3.279500e+11	  5	     0	     3	2.382131374043403e-03	6.323900000006048e+07	1.953926570637117e+02
3.280000e+11	  5	     0	     1	5.248710103222096e-04	6.325200000006053e+07	8.587020866023284e+02
3.280500e+11	  5	     0	     2	8.699212848679629e-04	6.326600000006058e+07	6.393837770700917e+02
3.281000e+11	  5	     0	     1	9.838075369674269e-04	6.328000000006064e+07	5.421826014650325e+02
3.281500e+11	  5	     0	     1	5.507129638410400e-04	6.329400000006069e+07	4.957659351441812e+02
3.282000e+11	  5	     0	     1	4.492044287468370e-04	6.330800000006075e+07	5.458327131993144e+02
3.282500e+11	  5	     0	     1	4.217882334157690e-04	6.332200000006080e+07	6.038256901628923e+02
3.283000e+11	  5	     0	     1	4.217223588592417e-04	6.333600000006086e+07	6.611062910488647e+02
3.283500e+11	  5	     0	     5	2.044912574218922e-03	6.335000000006092e+07	7.604694459568789e+02
3.284000e+11	  5	     0	     1	6.472755165849388e-04	6.336400000006098e+07	8.344902072543590e+02
3.284500e+11	  5	     0	     2	1.130201624215317e-03	6.337800000006103e+07	8.538474823394740e+02
3.285000e+11	  5	     0	     2	7.917669061701099e-04	6.339200000006109e+07	7.185748777585831e+02
3.285500e+11	  5	     0	     1	1.113820551201755e-03	6.340600000006114e+07	4.517160327758198e+02
3.286000e+11	  5	     0	     1	3.894766002940545e-04	6.342000000006120e+07	1.420705501070643e+02
3.286500e+11	  5	     0	     5	3.941878204787439e-03	6.343300000006125e+07	7.628200491726624e+02
3.287000e+11	  5	     0	     1	3.841520270239208e-04	6.344700000006130e+07	3.451807497599801e+02
3.287500e+11	  5	     0	     5	2.257633285055096e-03	6.346000000006136e+07	9.031464511676704e+02
3.288000e+11	  5	     0	     1	9.328369229270310e-04	6.347400000006142e+07	4.450764411488788e+02
3.288500e+11	  5	     0	     1	5.450166049033424e-04	6.348700000006147e+07	9.145374733889743e+02
3.289000e+11	  5	     0	     1	9.485198639647184e-04	6.350100000006152e+07	4.000174088434737e+02
3.289500e+11	  5	     0	     2	1.777682375766786e-03	6.351400000006157e+07	8.772045372091868e+02
3.290000e+11	  5	     0	     5	2.618894234470467e-03	6.352800000006163e+07	3.449065662990862e+02
3.290500e+11	  5	     0	     5	1.492327582101597e-03	6.354100000006168e+07	8.027851203401282e+02
3.291000e+11	  5	     0	     2	1.377648568141501e-03	6.355500000006174e+07	2.396793627306401e+02
3.291500e+11	  5	     0	     1	5.212212286214150e-04	6.356800000006179e+07	6.504696352098520e+02
3.292000e+11	  5	     0	     1	3.221021143277728e-04	6.358200000006185e+07	3.424956314535498e+01
3.292500e+11	  5	     0	     1	4.618409899126362e-04	6.359500000006190e+07	3.918110980387996e+02
3.293000e+11	  5	     0	     1	6.000825795547880e-04	6.360800000006195e+07	9.435997336819840e+02
3.293500e+11	  5	     0	     2	1.432060330039437e-03	6.362200000006200e+07	5.575738962250450e+02
3.294000e+11	  5	     0	     2	1.237547731101902e-03	6.363600000006206e+07	2.038731451312679e+02
3.294500e+11	  5	     0	     1	1.015410061116717e-03	6.364900000006212e+07	8.729402089023357e+02
3.295000e+11	  5	     0	     2	9.765404358009687e-04	6.366300000006217e+07	5.949681251461883e+02
3.295500e+11	  5	     0	     2	1.111292600088931e-03	6.367700000006223e+07	3.925835048023182e+02
3.296000e+11	  5	     0	     2	1.073748955170104e-03	6.369100000006228e+07	2.254920824582671e+02
3.296500e+11	  5	     0	     2	1.104026931872238e-03	6.370500000006234e+07	7.004243458964130e+01
3.297000e+11	  5	     0	     1	4.509980142676634e-04	6.371800000006239e+07	8.989309525668649e+02
3.297500e+11	  5	     0	     1	7.745134024298930e-04	6.373200000006244e+07	7.200213694879279e+02
3.298000e+11	  5	     0	     1	7.633812325983613e-04	6.374600000006250e+07	5.226682743507483e+02
3.298500e+11	  5	     0	     1	7.348597119832261e-04	6.376000000006256e+07	3.616199464707703e+02
3.299000e+11	  5	     0	     1	4.923373758616220e-04	6.377400000006261e+07	2.339036412378764e+02
3.299500e+11	  5	     0	     2	8.391981528517792e-04	6.378800000006267e+07	9.814386218590133e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.300000e+11	  5	     0	     5	1.206953038546132e-03	6.380100000006272e+07	9.467818362490075e+02
3.300500e+11	  5	     0	     3	1.804640451828176e-03	6.381500000006278e+07	7.839609846368655e+02
3.301000e+11	  5	     0	     1	5.785885227243945e-04	6.382900000006284e+07	6.248844744176060e+02
3.301500e+11	  5	     0	     1	5.799969574501986e-04	6.384300000006289e+07	4.971604669621120e+02
3.302000e+11	  5	     0	     2	1.066391990979803e-03	6.385700000006295e+07	3.893081949507570e+02
3.302500e+11	  5	     0	     2	1.119664636171789e-03	6.387100000006300e+07	2.692806256586489e+02
3.303000e+11	  5	     0	     1	4.679032496876966e-04	6.388500000006306e+07	1.277260425162420e+02
3.303500e+11	  5	     0	     2	9.808686402176302e-04	6.389800000006311e+07	9.658469201851462e+02
3.304000e+11	  5	     0	     5	1.307322919610923e-03	6.391200000006317e+07	7.537970342896522e+02
3.304500e+11	  5	     0	     1	4.667349377464052e-04	6.392600000006323e+07	4.722266695533575e+02
3.305000e+11	  5	     0	     1	4.045527598468960e-04	6.394000000006328e+07	1.567401299146589e+02
3.305500e+11	  5	     0	     1	8.692690825002423e-04	6.395300000006333e+07	8.328767533844576e+02
3.306000e+11	  5	     0	     2	7.942455463332153e-04	6.396700000006339e+07	4.939976614810042e+02
3.306500e+11	  5	     0	     5	2.317454634759902e-03	6.398100000006344e+07	9.811431494825908e+01
3.307000e+11	  5	     0	     2	8.090277248594883e-04	6.399400000006349e+07	5.902133283000920e+02
3.307500e+11	  5	     0	     5	2.654092906433506e-03	6.400700000006355e+07	9.528225299032553e+02
3.308000e+11	  5	     0	     1	9.513177544729964e-04	6.402100000006361e+07	1.930277422924874e+02
3.308500e+11	  5	     0	     1	7.470051201986741e-04	6.403400000006366e+07	3.227573508548781e+02
3.309000e+11	  5	     0	     1	6.021817354544796e-04	6.404700000006371e+07	3.551675955835083e+02
3.309500e+11	  5	     0	     1	3.402308493517792e-04	6.406000000006376e+07	3.091569311478955e+02
3.310000e+11	  5	     0	     1	2.910842738656503e-04	6.407300000006381e+07	1.940979423744791e+02
3.310500e+11	  5	     0	     1	3.184405693611083e-04	6.408600000006387e+07	1.612201248722072e+01
3.311000e+11	  5	     0	     2	1.327134496316080e-03	6.409800000006391e+07	7.761638129267586e+02
3.311500e+11	  5	     0	     5	2.494599876824316e-03	6.411100000006396e+07	4.748998045692908e+02
3.312000e+11	  5	     0	     3	1.545084980534041e-03	6.412400000006402e+07	1.259236000103257e+02
3.312500e+11	  5	     0	     1	7.437344387384928e-04	6.413600000006406e+07	7.493369410563904e+02
3.313000e+11	  5	     0	     2	1.393381854830556e-03	6.414900000006411e+07	3.663864387928703e+02
3.313500e+11	  5	     0	     1	2.819852085314894e-04	6.416100000006416e+07	9.912105490974766e+02
3.314000e+11	  5	     0	     3	3.499955483092781e-03	6.417400000006422e+07	6.325401818183160e+02
3.314500e+11	  5	     0	     5	2.259883846959994e-03	6.418700000006427e+07	3.040184598178618e+02
3.315000e+11	  5	     0	     1	2.821348061907371e-04	6.420000000006432e+07	3.008976086890332e+01
3.315500e+11	  5	     0	     1	4.632318666006824e-04	6.421200000006437e+07	8.395691713173704e+02
3.316000e+11	  5	     0	     4	3.796949915265836e-03	6.422500000006442e+07	7.333478870713105e+02
3.316500e+11	  5	     0	     4	4.138232841671256e-03	6.423800000006447e+07	6.990249876380396e+02
3.317000e+11	  5	     0	     1	3.422392723933813e-04	6.425100000006452e+07	7.528107726523759e+02
3.317500e+11	  5	     0	     1	3.535320794556099e-04	6.426400000006457e+07	9.037166304826272e+02
3.318000e+11	  5	     0	     1	1.087795650702703e-03	6.427800000006463e+07	1.537241009591981e+02
3.318500e+11	  5	     0	     1	3.573144729126086e-04	6.429100000006469e+07	5.041670460389507e+02
3.319000e+11	  5	     0	     1	6.262838032472965e-04	6.430400000006474e+07	9.547178282353158e+02
3.319500e+11	  5	     0	     1	3.882344760817268e-04	6.431800000006479e+07	4.853561995864039e+02
3.320000e+11	  5	     0	     3	1.325466448959478e-03	6.433200000006485e+07	5.037510177053179e+01
3.320500e+11	  5	     0	     3	2.094426641222311e-03	6.434500000006490e+07	6.096426405352311e+02
